Nameservice Startzeit: 08.05 16:01:14,437| mit PID <0.81.0> registriert mit Namen nameservice.
multicast Vote 09.05 13:29:55,226| - 09.05 13:29:55,226| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:29:55,226| - 09.05 13:29:55,226| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:29:57,238| - 09.05 13:29:57,238| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:29:57,238| - 09.05 13:29:57,238| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:29:57,238| - 09.05 13:29:57,238| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:29:57,238| - 09.05 13:29:57,238| von <7439.82.0>:'1503' blockierend (ok).
lookup um 09.05 13:30:05,677| von <7437.61.0>:{1501,start@ralf-PC}.
lookup um 09.05 13:30:05,677| von <7437.61.0>:{1502,start@ralf-PC}.
lookup um 09.05 13:30:05,694| von <7437.61.0>:{1505,start@ralf-PC}.
lookup um 09.05 13:30:05,694| von <7437.61.0>:{1504,start@ralf-PC}.
lookup um 09.05 13:30:05,709| von <7437.61.0>:{1503,start@ralf-PC}.
lookup um 09.05 13:30:05,709| von <7437.61.0>:{1502,start@ralf-PC}.
multicast Vote 09.05 13:30:49,748| - 09.05 13:30:49,748| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:30:51,761| - 09.05 13:30:51,761| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:30:51,761| - 09.05 13:30:51,761| von <7439.80.0>:'1505' blockierend (ok).
lookup um 09.05 13:31:15,660| von <7437.61.0>:{1501,start@ralf-PC}.
lookup um 09.05 13:31:15,660| von <7437.61.0>:{1502,start@ralf-PC}.
lookup um 09.05 13:31:15,660| von <7437.61.0>:{1505,start@ralf-PC}.
lookup um 09.05 13:31:15,676| von <7437.61.0>:{1504,start@ralf-PC}.
lookup um 09.05 13:31:15,676| von <7437.61.0>:{1503,start@ralf-PC}.
lookup um 09.05 13:31:15,690| von <7437.61.0>:{1505,start@ralf-PC}.
multicast Vote 09.05 13:31:59,714| - 09.05 13:31:59,714| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:01,726| - 09.05 13:32:01,726| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:01,726| - 09.05 13:32:01,726| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:03,740| - 09.05 13:32:03,740| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:03,740| - 09.05 13:32:03,740| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:03,740| - 09.05 13:32:03,740| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:32:05,752| - 09.05 13:32:05,752| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:05,752| - 09.05 13:32:05,752| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:05,752| - 09.05 13:32:05,752| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:05,752| - 09.05 13:32:05,752| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:05,752| - 09.05 13:32:05,752| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:32:07,764| - 09.05 13:32:07,764| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:07,764| - 09.05 13:32:07,764| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:07,764| - 09.05 13:32:07,764| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:07,764| - 09.05 13:32:07,764| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:07,764| - 09.05 13:32:07,764| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:32:09,777| - 09.05 13:32:09,777| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:09,777| - 09.05 13:32:09,777| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:09,777| - 09.05 13:32:09,777| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:09,777| - 09.05 13:32:09,777| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:32:09,777| - 09.05 13:32:09,777| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:11,789| - 09.05 13:32:11,789| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:11,789| - 09.05 13:32:11,789| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:11,789| - 09.05 13:32:11,789| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:11,789| - 09.05 13:32:11,789| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:13,802| - 09.05 13:32:13,802| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:32:13,802| - 09.05 13:32:13,802| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:13,802| - 09.05 13:32:13,802| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:13,802| - 09.05 13:32:13,802| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:13,802| - 09.05 13:32:13,802| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:15,814| - 09.05 13:32:15,814| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:15,814| - 09.05 13:32:15,814| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:32:15,814| - 09.05 13:32:15,814| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:15,814| - 09.05 13:32:15,814| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:15,814| - 09.05 13:32:15,814| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:17,826| - 09.05 13:32:17,826| von <7439.82.0>:'1503' blockierend (ok).
multicast Vote 09.05 13:32:17,826| - 09.05 13:32:17,826| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:17,826| - 09.05 13:32:17,826| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:17,826| - 09.05 13:32:17,826| von <7439.81.0>:'1504' blockierend (ok).
multicast Vote 09.05 13:32:19,839| - 09.05 13:32:19,839| von <7439.80.0>:'1505' blockierend (ok).
multicast Vote 09.05 13:32:19,839| - 09.05 13:32:19,839| von <7439.83.0>:'1502' blockierend (ok).
multicast Vote 09.05 13:32:19,839| - 09.05 13:32:19,839| von <7439.84.0>:'1501' blockierend (ok).
multicast Vote 09.05 13:32:19,839| - 09.05 13:32:19,839| von <7439.81.0>:'1504' blockierend (ok).
lookup um 09.05 13:32:54,471| von <7437.61.0>:{1501,start@ralf-PC}.
lookup um 09.05 13:32:54,471| von <7437.61.0>:{1502,start@ralf-PC}.
lookup um 09.05 13:32:54,471| von <7437.61.0>:{1505,start@ralf-PC}.
lookup um 09.05 13:32:54,487| von <7437.61.0>:{1504,start@ralf-PC}.
lookup um 09.05 13:32:54,487| von <7437.61.0>:{1503,start@ralf-PC}.
lookup um 09.05 13:32:54,502| von <7437.61.0>:{1505,start@ralf-PC}.
multicast Vote 09.05 13:33:38,526| - 09.05 13:33:38,526| von <7439.80.0>:'1505' blockierend (ok).
lookup um 09.05 13:34:49,241| von <7437.61.0>:{1501,start@ralf-PC}.
lookup um 09.05 13:34:49,241| von <7437.61.0>:{1502,start@ralf-PC}.
lookup um 09.05 13:34:49,241| von <7437.61.0>:{1505,start@ralf-PC}.
lookup um 09.05 13:34:49,241| von <7437.61.0>:{1504,start@ralf-PC}.
lookup um 09.05 13:34:49,241| von <7437.61.0>:{1503,start@ralf-PC}.
unbind um 09.05 13:34:49,257| von <7437.61.0>:chef.
